 23149    0.25040E-01    0.12448E-04    0.48278E-03   -0.29879E-03
 23150    0.25056E-01    0.12379E-04    0.48274E-03   -0.29877E-03
 23151    0.25036E-01    0.12371E-04    0.48276E-03   -0.29874E-03
 23152    0.25052E-01    0.12302E-04    0.48273E-03   -0.29871E-03
 23153    0.25032E-01    0.12293E-04    0.48275E-03   -0.29869E-03
 23154    0.25047E-01    0.12224E-04    0.48272E-03   -0.29866E-03
 23155    0.25027E-01    0.12215E-04    0.48274E-03   -0.29863E-03
 23156    0.25043E-01    0.12147E-04    0.48271E-03   -0.29860E-03
 23157    0.25023E-01    0.12138E-04    0.48273E-03   -0.29858E-03
 23158    0.25039E-01    0.12069E-04    0.48270E-03   -0.29855E-03
 23159    0.25019E-01    0.12061E-04    0.48272E-03   -0.29852E-03
 23160    0.25034E-01    0.11992E-04    0.48269E-03   -0.29850E-03
 23161    0.25014E-01    0.11984E-04    0.48271E-03   -0.29847E-03
 23162    0.25030E-01    0.11915E-04    0.48268E-03   -0.29844E-03
 23163    0.25010E-01    0.11905E-04    0.48270E-03   -0.29842E-03
 23164    0.25026E-01    0.11836E-04    0.48267E-03   -0.29839E-03
 23165    0.25006E-01    0.11827E-04    0.48269E-03   -0.29836E-03
 23166    0.25021E-01    0.11758E-04    0.48266E-03   -0.29833E-03
 23167    0.25001E-01    0.11750E-04    0.48268E-03   -0.29831E-03
 23168    0.25017E-01    0.11681E-04    0.48265E-03   -0.29828E-03
 23169    0.24997E-01    0.11672E-04    0.48267E-03   -0.29825E-03
 23170    0.25013E-01    0.11603E-04    0.48264E-03   -0.29823E-03
 23171    0.24992E-01    0.11595E-04    0.48266E-03   -0.29820E-03
 23172    0.25008E-01    0.11526E-04    0.48263E-03   -0.29817E-03
 23173    0.24988E-01    0.11516E-04    0.48265E-03   -0.29815E-03
 23174    0.25004E-01    0.11447E-04    0.48262E-03   -0.29812E-03
 23175    0.24984E-01    0.11439E-04    0.48264E-03   -0.29809E-03
 23176    0.25000E-01    0.11370E-04    0.48261E-03   -0.29806E-03
 23177    0.24979E-01    0.11362E-04    0.48263E-03   -0.29804E-03
 23178    0.24995E-01    0.11292E-04    0.48260E-03   -0.29801E-03
 23179    0.24975E-01    0.11283E-04    0.48262E-03   -0.29798E-03
 23180    0.24991E-01    0.11213E-04    0.48259E-03   -0.29796E-03
 23181    0.24971E-01    0.11206E-04    0.48261E-03   -0.29793E-03
 23182    0.24987E-01    0.11136E-04    0.48258E-03   -0.29790E-03
 23183    0.24966E-01    0.11128E-04    0.48260E-03   -0.29788E-03
 23184    0.24982E-01    0.11059E-04    0.48257E-03   -0.29785E-03
 23185    0.24962E-01    0.11051E-04    0.48259E-03   -0.29782E-03
 23186    0.24978E-01    0.10982E-04    0.48256E-03   -0.29780E-03
 23187    0.24958E-01    0.10974E-04    0.48258E-03   -0.29777E-03
 23188    0.24973E-01    0.10904E-04    0.48255E-03   -0.29774E-03
 23189    0.24953E-01    0.10895E-04    0.48257E-03   -0.29772E-03
 23190    0.24969E-01    0.10825E-04    0.48254E-03   -0.29769E-03
 23191    0.24949E-01    0.10818E-04    0.48256E-03   -0.29766E-03
 23192    0.24965E-01    0.10748E-04    0.48253E-03   -0.29763E-03
 23193    0.24945E-01    0.10740E-04    0.48255E-03   -0.29761E-03
 23194    0.24960E-01    0.10670E-04    0.48252E-03   -0.29758E-03
 23195    0.24940E-01    0.10663E-04    0.48254E-03   -0.29755E-03
 23196    0.24956E-01    0.10593E-04    0.48251E-03   -0.29753E-03
 23197    0.24936E-01    0.10586E-04    0.48253E-03   -0.29750E-03
 23198    0.24952E-01    0.10516E-04    0.48250E-03   -0.29747E-03
 23199    0.24932E-01    0.10508E-04    0.48252E-03   -0.29745E-03
 23200    0.24948E-01    0.10438E-04    0.48249E-03   -0.29742E-03
 23201    0.24927E-01    0.10430E-04    0.48251E-03   -0.29739E-03
 23202    0.24943E-01    0.10361E-04    0.48248E-03   -0.29737E-03
 23203    0.24923E-01    0.10352E-04    0.48250E-03   -0.29734E-03
 23204    0.24939E-01    0.10283E-04    0.48247E-03   -0.29731E-03
 23205    0.24919E-01    0.10274E-04    0.48249E-03   -0.29729E-03
 23206    0.24935E-01    0.10205E-04    0.48246E-03   -0.29726E-03
 23207    0.24914E-01    0.10197E-04    0.48248E-03   -0.29723E-03
 23208    0.24930E-01    0.10128E-04    0.48245E-03   -0.29721E-03
 23209    0.24910E-01    0.10120E-04    0.48247E-03   -0.29718E-03
 23210    0.24926E-01    0.10050E-04    0.48244E-03   -0.29715E-03
 23211    0.24906E-01    0.10042E-04    0.48246E-03   -0.29713E-03
 23212    0.24922E-01    0.99733E-05    0.48243E-03   -0.29710E-03
 23213    0.24901E-01    0.99646E-05    0.48245E-03   -0.29707E-03
 23214    0.24917E-01    0.98948E-05    0.48242E-03   -0.29705E-03
 23215    0.24897E-01    0.98868E-05    0.48244E-03   -0.29702E-03
 23216    0.24913E-01    0.98174E-05    0.48241E-03   -0.29699E-03
 23217    0.24893E-01    0.98094E-05    0.48243E-03   -0.29696E-03
 23218    0.24909E-01    0.97400E-05    0.48240E-03   -0.29694E-03
 23219    0.24888E-01    0.97316E-05    0.48242E-03   -0.29691E-03
 23220    0.24904E-01    0.96619E-05    0.48239E-03   -0.29688E-03
 23221    0.24884E-01    0.96536E-05    0.48242E-03   -0.29686E-03
 23222    0.24900E-01    0.95839E-05    0.48238E-03   -0.29683E-03
 23223    0.24880E-01    0.95759E-05    0.48241E-03   -0.29680E-03
 23224    0.24896E-01    0.95058E-05    0.48237E-03   -0.29678E-03
 23225    0.24876E-01    0.94982E-05    0.48240E-03   -0.29675E-03
 23226    0.24891E-01    0.94285E-05    0.48236E-03   -0.29672E-03
 23227    0.24871E-01    0.94206E-05    0.48239E-03   -0.29670E-03
 23228    0.24887E-01    0.93502E-05    0.48235E-03   -0.29667E-03
 23229    0.24867E-01    0.93416E-05    0.48238E-03   -0.29664E-03
 23230    0.24883E-01    0.92718E-05    0.48234E-03   -0.29662E-03
 23231    0.24863E-01    0.92643E-05    0.48237E-03   -0.29659E-03
 23232    0.24878E-01    0.91948E-05    0.48233E-03   -0.29656E-03
 23233    0.24858E-01    0.91866E-05    0.48236E-03   -0.29654E-03
 23234    0.24874E-01    0.91172E-05    0.48232E-03   -0.29651E-03
 23235    0.24854E-01    0.91087E-05    0.48235E-03   -0.29648E-03
 23236    0.24870E-01    0.90399E-05    0.48231E-03   -0.29646E-03
 23237    0.24850E-01    0.90317E-05    0.48234E-03   -0.29643E-03
 23238    0.24866E-01    0.89622E-05    0.48231E-03   -0.29640E-03
 23239    0.24845E-01    0.89540E-05    0.48233E-03   -0.29638E-03
 23240    0.24861E-01    0.88845E-05    0.48230E-03   -0.29635E-03
 23241    0.24841E-01    0.88767E-05    0.48232E-03   -0.29632E-03
 23242    0.24857E-01    0.88075E-05    0.48229E-03   -0.29630E-03
 23243    0.24837E-01    0.87993E-05    0.48231E-03   -0.29627E-03
 23244    0.24853E-01    0.87298E-05    0.48228E-03   -0.29624E-03
 23245    0.24832E-01    0.87216E-05    0.48230E-03   -0.29622E-03
 23246    0.24848E-01    0.86517E-05    0.48227E-03   -0.29619E-03
 23247    0.24828E-01    0.86442E-05    0.48229E-03   -0.29616E-03
 23248    0.24844E-01    0.85743E-05    0.48226E-03   -0.29614E-03
 23249    0.24824E-01    0.85668E-05    0.48228E-03   -0.29611E-03
 23250    0.24840E-01    0.84972E-05    0.48225E-03   -0.29609E-03
 23251    0.24820E-01    0.84893E-05    0.48227E-03   -0.29606E-03
 23252    0.24835E-01    0.84193E-05    0.48224E-03   -0.29603E-03
 23253    0.24815E-01    0.84115E-05    0.48227E-03   -0.29601E-03
 23254    0.24831E-01    0.83415E-05    0.48223E-03   -0.29598E-03
 23255    0.24811E-01    0.83343E-05    0.48226E-03   -0.29595E-03
 23256    0.24827E-01    0.82643E-05    0.48222E-03   -0.29593E-03
 23257    0.24807E-01    0.82560E-05    0.48225E-03   -0.29590E-03
 23258    0.24823E-01    0.81856E-05    0.48221E-03   -0.29587E-03
 23259    0.24802E-01    0.81771E-05    0.48224E-03   -0.29585E-03
 23260    0.24818E-01    0.81070E-05    0.48221E-03   -0.29582E-03
 23261    0.24798E-01    0.80991E-05    0.48223E-03   -0.29579E-03
 23262    0.24814E-01    0.80299E-05    0.48220E-03   -0.29577E-03
 23263    0.24794E-01    0.80210E-05    0.48222E-03   -0.29574E-03
 23264    0.24810E-01    0.79515E-05    0.48219E-03   -0.29571E-03
 23265    0.24789E-01    0.79436E-05    0.48221E-03   -0.29569E-03
 23266    0.24805E-01    0.78743E-05    0.48218E-03   -0.29566E-03
 23267    0.24785E-01    0.78660E-05    0.48220E-03   -0.29563E-03
 23268    0.24801E-01    0.77955E-05    0.48217E-03   -0.29561E-03
 23269    0.24781E-01    0.77871E-05    0.48220E-03   -0.29558E-03
 23270    0.24797E-01    0.77175E-05    0.48216E-03   -0.29555E-03
 23271    0.24777E-01    0.77095E-05    0.48219E-03   -0.29553E-03
 23272    0.24793E-01    0.76402E-05    0.48215E-03   -0.29550E-03
 23273    0.24772E-01    0.76314E-05    0.48218E-03   -0.29547E-03
 23274    0.24788E-01    0.75611E-05    0.48214E-03   -0.29545E-03
 23275    0.24768E-01    0.75530E-05    0.48217E-03   -0.29542E-03
 23276    0.24784E-01    0.74839E-05    0.48214E-03   -0.29540E-03
 23277    0.24764E-01    0.74765E-05    0.48216E-03   -0.29537E-03
 23278    0.24780E-01    0.74066E-05    0.48213E-03   -0.29534E-03
 23279    0.24759E-01    0.73982E-05    0.48215E-03   -0.29532E-03
 23280    0.24775E-01    0.73286E-05    0.48212E-03   -0.29529E-03
 23281    0.24755E-01    0.73205E-05    0.48214E-03   -0.29526E-03
 23282    0.24771E-01    0.72509E-05    0.48211E-03   -0.29524E-03
 23283    0.24751E-01    0.72430E-05    0.48214E-03   -0.29521E-03
 23284    0.24767E-01    0.71734E-05    0.48210E-03   -0.29518E-03
 23285    0.24747E-01    0.71651E-05    0.48213E-03   -0.29516E-03
 23286    0.24763E-01    0.70951E-05    0.48209E-03   -0.29513E-03
 23287    0.24742E-01    0.70875E-05    0.48212E-03   -0.29510E-03
 23288    0.24758E-01    0.70177E-05    0.48208E-03   -0.29508E-03
 23289    0.24738E-01    0.70097E-05    0.48211E-03   -0.29505E-03
 23290    0.24754E-01    0.69406E-05    0.48207E-03   -0.29503E-03
 23291    0.24734E-01    0.69332E-05    0.48210E-03   -0.29500E-03
 23292    0.24750E-01    0.68637E-05    0.48206E-03   -0.29497E-03
 23293    0.24730E-01    0.68549E-05    0.48209E-03   -0.29495E-03
 23294    0.24745E-01    0.67850E-05    0.48206E-03   -0.29492E-03
 23295    0.24725E-01    0.67775E-05    0.48208E-03   -0.29489E-03
 23296    0.24741E-01    0.67082E-05    0.48205E-03   -0.29487E-03
 23297    0.24721E-01    0.67004E-05    0.48207E-03   -0.29484E-03
 23298    0.24737E-01    0.66306E-05    0.48204E-03   -0.29481E-03
 23299    0.24717E-01    0.66224E-05    0.48207E-03   -0.29479E-03
 23300    0.24733E-01    0.65522E-05    0.48203E-03   -0.29476E-03
 23301    0.24712E-01    0.65443E-05    0.48206E-03   -0.29473E-03
 23302    0.24728E-01    0.64747E-05    0.48202E-03   -0.29471E-03
 23303    0.24708E-01    0.64668E-05    0.48205E-03   -0.29468E-03
 23304    0.24724E-01    0.63961E-05    0.48201E-03   -0.29466E-03
 23305    0.24704E-01    0.63887E-05    0.48204E-03   -0.29463E-03
 23306    0.24720E-01    0.63190E-05    0.48200E-03   -0.29460E-03
 23307    0.24700E-01    0.63116E-05    0.48203E-03   -0.29458E-03
 23308    0.24716E-01    0.62415E-05    0.48200E-03   -0.29455E-03
 23309    0.24695E-01    0.62336E-05    0.48202E-03   -0.29452E-03
 23310    0.24711E-01    0.61631E-05    0.48199E-03   -0.29450E-03
 23311    0.24691E-01    0.61556E-05    0.48201E-03   -0.29447E-03
 23312    0.24707E-01    0.60859E-05    0.48198E-03   -0.29444E-03
 23313    0.24687E-01    0.60783E-05    0.48201E-03   -0.29442E-03
 23314    0.24703E-01    0.60083E-05    0.48197E-03   -0.29439E-03
 23315    0.24683E-01    0.60009E-05    0.48200E-03   -0.29437E-03
 23316    0.24699E-01    0.59305E-05    0.48196E-03   -0.29434E-03
 23317    0.24678E-01    0.59231E-05    0.48199E-03   -0.29431E-03
 23318    0.24694E-01    0.58525E-05    0.48195E-03   -0.29429E-03
 23319    0.24674E-01    0.58444E-05    0.48198E-03   -0.29426E-03
 23320    0.24690E-01    0.57744E-05    0.48195E-03   -0.29423E-03
 23321    0.24670E-01    0.57669E-05    0.48197E-03   -0.29421E-03
 23322    0.24686E-01    0.56968E-05    0.48194E-03   -0.29418E-03
 23323    0.24666E-01    0.56885E-05    0.48197E-03   -0.29415E-03
 23324    0.24682E-01    0.56184E-05    0.48193E-03   -0.29413E-03
 23325    0.24661E-01    0.56107E-05    0.48196E-03   -0.29410E-03
 23326    0.24677E-01    0.55411E-05    0.48192E-03   -0.29408E-03
 23327    0.24657E-01    0.55337E-05    0.48195E-03   -0.29405E-03
 23328    0.24673E-01    0.54633E-05    0.48191E-03   -0.29402E-03
 23329    0.24653E-01    0.54548E-05    0.48194E-03   -0.29400E-03
 23330    0.24669E-01    0.53847E-05    0.48191E-03   -0.29397E-03
 23331    0.24649E-01    0.53765E-05    0.48193E-03   -0.29394E-03
 23332    0.24665E-01    0.53072E-05    0.48190E-03   -0.29392E-03
 23333    0.24644E-01    0.52996E-05    0.48193E-03   -0.29389E-03
 23334    0.24660E-01    0.52286E-05    0.48189E-03   -0.29387E-03
 23335    0.24640E-01    0.52212E-05    0.48192E-03   -0.29384E-03
 23336    0.24656E-01    0.51508E-05    0.48188E-03   -0.29381E-03
 23337    0.24636E-01    0.51440E-05    0.48191E-03   -0.29379E-03
 23338    0.24652E-01    0.50731E-05    0.48187E-03   -0.29376E-03
 23339    0.24632E-01    0.50652E-05    0.48190E-03   -0.29373E-03
 23340    0.24648E-01    0.49942E-05    0.48187E-03   -0.29371E-03
 23341    0.24627E-01    0.49869E-05    0.48189E-03   -0.29368E-03
 23342    0.24643E-01    0.49171E-05    0.48186E-03   -0.29366E-03
 23343    0.24623E-01    0.49087E-05    0.48189E-03   -0.29363E-03
 23344    0.24639E-01    0.48385E-05    0.48185E-03   -0.29360E-03
 23345    0.24619E-01    0.48307E-05    0.48188E-03   -0.29358E-03
 23346    0.24635E-01    0.47607E-05    0.48184E-03   -0.29355E-03
 23347    0.24615E-01    0.47538E-05    0.48187E-03   -0.29352E-03
 23348    0.24631E-01    0.46830E-05    0.48184E-03   -0.29350E-03
 23349    0.24610E-01    0.46747E-05    0.48186E-03   -0.29347E-03
 23350    0.24626E-01    0.46048E-05    0.48183E-03   -0.29345E-03
 23351    0.24606E-01    0.45973E-05    0.48186E-03   -0.29342E-03
 23352    0.24622E-01    0.45267E-05    0.48182E-03   -0.29339E-03
 23353    0.24602E-01    0.45191E-05    0.48185E-03   -0.29337E-03
 23354    0.24618E-01    0.44487E-05    0.48181E-03   -0.29334E-03
 23355    0.24598E-01    0.44410E-05    0.48184E-03   -0.29331E-03
 23356    0.24614E-01    0.43705E-05    0.48181E-03   -0.29329E-03
 23357    0.24593E-01    0.43637E-05    0.48183E-03   -0.29326E-03
 23358    0.24609E-01    0.42933E-05    0.48180E-03   -0.29324E-03
 23359    0.24589E-01    0.42851E-05    0.48183E-03   -0.29321E-03
 23360    0.24605E-01    0.42150E-05    0.48179E-03   -0.29318E-03
 23361    0.24585E-01    0.42074E-05    0.48182E-03   -0.29316E-03
 23362    0.24601E-01    0.41371E-05    0.48178E-03   -0.29313E-03
 23363    0.24581E-01    0.41287E-05    0.48181E-03   -0.29310E-03
 23364    0.24597E-01    0.40586E-05    0.48178E-03   -0.29308E-03
 23365    0.24576E-01    0.40511E-05    0.48180E-03   -0.29305E-03
 23366    0.24592E-01    0.39809E-05    0.48177E-03   -0.29303E-03
 23367    0.24572E-01    0.39743E-05    0.48179E-03   -0.29300E-03
 23368    0.24588E-01    0.39036E-05    0.48176E-03   -0.29297E-03
 23369    0.24568E-01    0.38958E-05    0.48179E-03   -0.29295E-03
 23370    0.24584E-01    0.38247E-05    0.48175E-03   -0.29292E-03
 23371    0.24564E-01    0.38178E-05    0.48178E-03   -0.29289E-03
 23372    0.24580E-01    0.37476E-05    0.48174E-03   -0.29287E-03
 23373    0.24559E-01    0.37396E-05    0.48177E-03   -0.29284E-03
 23374    0.24576E-01    0.36692E-05    0.48174E-03   -0.29282E-03
 23375    0.24555E-01    0.36614E-05    0.48177E-03   -0.29279E-03
 23376    0.24571E-01    0.35915E-05    0.48173E-03   -0.29276E-03
 23377    0.24551E-01    0.35840E-05    0.48176E-03   -0.29274E-03
 23378    0.24567E-01    0.35126E-05    0.48172E-03   -0.29271E-03
 23379    0.24547E-01    0.35050E-05    0.48175E-03   -0.29269E-03
 23380    0.24563E-01    0.34345E-05    0.48172E-03   -0.29266E-03
 23381    0.24543E-01    0.34267E-05    0.48174E-03   -0.29263E-03
 23382    0.24559E-01    0.33570E-05    0.48171E-03   -0.29261E-03
 23383    0.24538E-01    0.33488E-05    0.48174E-03   -0.29258E-03
 23384    0.24554E-01    0.32780E-05    0.48170E-03   -0.29255E-03
 23385    0.24534E-01    0.32696E-05    0.48173E-03   -0.29253E-03
 23386    0.24550E-01    0.31996E-05    0.48170E-03   -0.29250E-03
 23387    0.24530E-01    0.31925E-05    0.48172E-03   -0.29248E-03
 23388    0.24546E-01    0.31214E-05    0.48169E-03   -0.29245E-03
 23389    0.24526E-01    0.31137E-05    0.48172E-03   -0.29242E-03
 23390    0.24542E-01    0.30431E-05    0.48168E-03   -0.29240E-03
 23391    0.24521E-01    0.30357E-05    0.48171E-03   -0.29237E-03
 23392    0.24538E-01    0.29656E-05    0.48167E-03   -0.29235E-03
 23393    0.24517E-01    0.29577E-05    0.48170E-03   -0.29232E-03
 23394    0.24533E-01    0.28865E-05    0.48167E-03   -0.29229E-03
 23395    0.24513E-01    0.28791E-05    0.48170E-03   -0.29227E-03
 23396    0.24529E-01    0.28084E-05    0.48166E-03   -0.29224E-03
 23397    0.24509E-01    0.28019E-05    0.48169E-03   -0.29221E-03
 23398    0.24525E-01    0.27307E-05    0.48165E-03   -0.29219E-03
 23399    0.24505E-01    0.27230E-05    0.48168E-03   -0.29216E-03
 23400    0.24521E-01    0.26523E-05    0.48165E-03   -0.29214E-03
 23401    0.24500E-01    0.26452E-05    0.48167E-03   -0.29211E-03
 23402    0.24517E-01    0.25743E-05    0.48164E-03   -0.29208E-03
 23403    0.24496E-01    0.25664E-05    0.48167E-03   -0.29206E-03
 23404    0.24512E-01    0.24953E-05    0.48163E-03   -0.29203E-03
 23405    0.24492E-01    0.24882E-05    0.48166E-03   -0.29201E-03
 23406    0.24508E-01    0.24177E-05    0.48163E-03   -0.29198E-03
 23407    0.24488E-01    0.24105E-05    0.48165E-03   -0.29195E-03
 23408    0.24504E-01    0.23397E-05    0.48162E-03   -0.29193E-03
 23409    0.24484E-01    0.23327E-05    0.48165E-03   -0.29190E-03
 23410    0.24500E-01    0.22618E-05    0.48161E-03   -0.29188E-03
 23411    0.24479E-01    0.22543E-05    0.48164E-03   -0.29185E-03
 23412    0.24496E-01    0.21839E-05    0.48161E-03   -0.29182E-03
 23413    0.24475E-01    0.21765E-05    0.48163E-03   -0.29180E-03
 23414    0.24491E-01    0.21060E-05    0.48160E-03   -0.29177E-03
 23415    0.24471E-01    0.20988E-05    0.48163E-03   -0.29175E-03
 23416    0.24487E-01    0.20274E-05    0.48159E-03   -0.29172E-03
 23417    0.24467E-01    0.20207E-05    0.48162E-03   -0.29169E-03
 23418    0.24483E-01    0.19495E-05    0.48158E-03   -0.29167E-03
 23419    0.24463E-01    0.19420E-05    0.48161E-03   -0.29164E-03
 23420    0.24479E-01    0.18716E-05    0.48158E-03   -0.29162E-03
 23421    0.24458E-01    0.18639E-05    0.48161E-03   -0.29159E-03
 23422    0.24475E-01    0.17933E-05    0.48157E-03   -0.29156E-03
 23423    0.24454E-01    0.17861E-05    0.48160E-03   -0.29154E-03
 23424    0.24470E-01    0.17147E-05    0.48157E-03   -0.29151E-03
 23425    0.24450E-01    0.17077E-05    0.48159E-03   -0.29148E-03
 23426    0.24466E-01    0.16374E-05    0.48156E-03   -0.29146E-03
 23427    0.24446E-01    0.16306E-05    0.48159E-03   -0.29143E-03
 23428    0.24462E-01    0.15607E-05    0.48155E-03   -0.29141E-03
 23429    0.24442E-01    0.15528E-05    0.48158E-03   -0.29138E-03
 23430    0.24458E-01    0.14821E-05    0.48154E-03   -0.29135E-03
 23431    0.24437E-01    0.14746E-05    0.48157E-03   -0.29133E-03
 23432    0.24454E-01    0.14037E-05    0.48154E-03   -0.29130E-03
 23433    0.24433E-01    0.13974E-05    0.48156E-03   -0.29128E-03
 23434    0.24449E-01    0.13263E-05    0.48153E-03   -0.29125E-03
 23435    0.24429E-01    0.13188E-05    0.48156E-03   -0.29122E-03
 23436    0.24445E-01    0.12479E-05    0.48152E-03   -0.29120E-03
 23437    0.24425E-01    0.12412E-05    0.48155E-03   -0.29117E-03
 23438    0.24441E-01    0.11711E-05    0.48152E-03   -0.29115E-03
 23439    0.24421E-01    0.11633E-05    0.48154E-03   -0.29112E-03
 23440    0.24437E-01    0.10923E-05    0.48151E-03   -0.29110E-03
 23441    0.24416E-01    0.10852E-05    0.48154E-03   -0.29107E-03
 23442    0.24433E-01    0.10144E-05    0.48150E-03   -0.29104E-03
 23443    0.24412E-01    0.10075E-05    0.48153E-03   -0.29102E-03
 23444    0.24428E-01    0.93611E-06    0.48150E-03   -0.29099E-03
 23445    0.24408E-01    0.92839E-06    0.48153E-03   -0.29097E-03
 23446    0.24424E-01    0.85746E-06    0.48149E-03   -0.29094E-03
 23447    0.24404E-01    0.85089E-06    0.48152E-03   -0.29091E-03
 23448    0.24420E-01    0.78075E-06    0.48148E-03   -0.29089E-03
 23449    0.24400E-01    0.77333E-06    0.48151E-03   -0.29086E-03
 23450    0.24416E-01    0.70265E-06    0.48148E-03   -0.29084E-03
 23451    0.24395E-01    0.69537E-06    0.48151E-03   -0.29081E-03
 23452    0.24412E-01    0.62448E-06    0.48147E-03   -0.29078E-03
 23453    0.24391E-01    0.61769E-06    0.48150E-03   -0.29076E-03
 23454    0.24408E-01    0.54692E-06    0.48146E-03   -0.29073E-03
 23455    0.24387E-01    0.53960E-06    0.48149E-03   -0.29071E-03
 23456    0.24403E-01    0.46928E-06    0.48146E-03   -0.29068E-03
 23457    0.24383E-01    0.46244E-06    0.48148E-03   -0.29065E-03
 23458    0.24399E-01    0.39191E-06    0.48145E-03   -0.29063E-03
 23459    0.24379E-01    0.38487E-06    0.48148E-03   -0.29060E-03
 23460    0.24395E-01    0.31345E-06    0.48144E-03   -0.29058E-03
 23461    0.24375E-01    0.30655E-06    0.48147E-03   -0.29055E-03
 23462    0.24391E-01    0.23592E-06    0.48144E-03   -0.29052E-03
 23463    0.24370E-01    0.22982E-06    0.48146E-03   -0.29050E-03
 23464    0.24387E-01    0.15830E-06    0.48143E-03   -0.29047E-03
 23465    0.24366E-01    0.15133E-06    0.48146E-03   -0.29045E-03
 23466    0.24382E-01    0.80924E-07    0.48142E-03   -0.29042E-03
 23467    0.24362E-01    0.73424E-07    0.48145E-03   -0.29040E-03
 23468    0.24378E-01    0.27913E-08    0.48142E-03   -0.29037E-03
 23469    0.24358E-01   -0.49109E-08    0.48145E-03   -0.29034E-03
 23470    0.24374E-01   -0.76766E-07    0.48141E-03   -0.29032E-03
 23471    0.24354E-01   -0.83344E-07    0.48144E-03   -0.29029E-03
 23472    0.24370E-01   -0.15376E-06    0.48140E-03   -0.29027E-03
 23473    0.24350E-01   -0.16088E-06    0.48143E-03   -0.29024E-03
 23474    0.24366E-01   -0.23186E-06    0.48140E-03   -0.29021E-03
 23475    0.24345E-01   -0.23885E-06    0.48143E-03   -0.29019E-03
 23476    0.24362E-01   -0.31040E-06    0.48139E-03   -0.29016E-03
 23477    0.24341E-01   -0.31693E-06    0.48142E-03   -0.29014E-03
 23478    0.24357E-01   -0.38705E-06    0.48139E-03   -0.29011E-03
 23479    0.24337E-01   -0.39479E-06    0.48141E-03   -0.29009E-03
 23480    0.24353E-01   -0.46647E-06    0.48138E-03   -0.29006E-03
 23481    0.24333E-01   -0.47343E-06    0.48141E-03   -0.29003E-03
 23482    0.24349E-01   -0.54402E-06    0.48137E-03   -0.29001E-03
 23483    0.24329E-01   -0.55020E-06    0.48140E-03   -0.28998E-03
 23484    0.24345E-01   -0.62102E-06    0.48137E-03   -0.28996E-03
 23485    0.24325E-01   -0.62875E-06    0.48140E-03   -0.28993E-03
 23486    0.24341E-01   -0.69947E-06    0.48136E-03   -0.28990E-03
 23487    0.24320E-01   -0.70676E-06    0.48139E-03   -0.28988E-03
 23488    0.24337E-01   -0.77772E-06    0.48136E-03   -0.28985E-03
 23489    0.24316E-01   -0.78490E-06    0.48138E-03   -0.28983E-03
 23490    0.24332E-01   -0.85577E-06    0.48135E-03   -0.28980E-03
 23491    0.24312E-01   -0.86217E-06    0.48138E-03   -0.28978E-03
 23492    0.24328E-01   -0.93363E-06    0.48134E-03   -0.28975E-03
 23493    0.24308E-01   -0.93992E-06    0.48137E-03   -0.28972E-03
 23494    0.24324E-01   -0.10113E-05    0.48134E-03   -0.28970E-03
 23495    0.24304E-01   -0.10181E-05    0.48137E-03   -0.28967E-03
 23496    0.24320E-01   -0.10898E-05    0.48133E-03   -0.28965E-03
 23497    0.24300E-01   -0.10958E-05    0.48136E-03   -0.28962E-03
 23498    0.24316E-01   -0.11664E-05    0.48132E-03   -0.28960E-03
 23499    0.24295E-01   -0.11740E-05    0.48135E-03   -0.28957E-03
 23500    0.24312E-01   -0.12455E-05    0.48132E-03   -0.28954E-03
 23501    0.24291E-01   -0.12523E-05    0.48135E-03   -0.28952E-03
 23502    0.24308E-01   -0.13244E-05    0.48131E-03   -0.28949E-03
 23503    0.24287E-01   -0.13308E-05    0.48134E-03   -0.28947E-03
 23504    0.24303E-01   -0.14028E-05    0.48131E-03   -0.28944E-03
 23505    0.24283E-01   -0.14101E-05    0.48134E-03   -0.28942E-03
 23506    0.24299E-01   -0.14817E-05    0.48130E-03   -0.28939E-03
 23507    0.24279E-01   -0.14879E-05    0.48133E-03   -0.28936E-03
 23508    0.24295E-01   -0.15588E-05    0.48130E-03   -0.28934E-03
 23509    0.24275E-01   -0.15656E-05    0.48133E-03   -0.28931E-03
 23510    0.24291E-01   -0.16373E-05    0.48129E-03   -0.28929E-03
 23511    0.24270E-01   -0.16440E-05    0.48132E-03   -0.28926E-03
 23512    0.24287E-01   -0.17157E-05    0.48129E-03   -0.28924E-03
 23513    0.24266E-01   -0.17224E-05    0.48131E-03   -0.28921E-03
 23514    0.24283E-01   -0.17936E-05    0.48128E-03   -0.28918E-03
 23515    0.24262E-01   -0.18002E-05    0.48131E-03   -0.28916E-03
 23516    0.24279E-01   -0.18721E-05    0.48127E-03   -0.28913E-03
 23517    0.24258E-01   -0.18792E-05    0.48130E-03   -0.28911E-03
 23518    0.24274E-01   -0.19500E-05    0.48127E-03   -0.28908E-03
 23519    0.24254E-01   -0.19567E-05    0.48130E-03   -0.28906E-03
 23520    0.24270E-01   -0.20285E-05    0.48126E-03   -0.28903E-03
 23521    0.24250E-01   -0.20351E-05    0.48129E-03   -0.28901E-03
 23522    0.24266E-01   -0.21058E-05    0.48126E-03   -0.28898E-03
 23523    0.24246E-01   -0.21130E-05    0.48129E-03   -0.28895E-03
 23524    0.24262E-01   -0.21846E-05    0.48125E-03   -0.28893E-03
